1249795823375974409	Pääsiäisloma on tässä. Kotona tuli oltua. Mukavaa kun arki palaa ja saa olla kotona. https://t.co/TRbxz9H9SF
1250945552675565568	"Eila Aavakare sai töitä kotona"
1248482423181983745	Voitaisiinko testata vai mikä nyt on ongelma.
1249319261383864320	Anyway mut määrättiin kiireelliseen näytteenottoon, lääkäri katsoi aiheelliseksi, tulokset varmaan huomenna. Oireet: mm limainen yskä, painetta korvissa, ei kuumetta. Nenä pelaa. Näyte otettiin nielusta eikä nenästä, eli en saanut siististi ällöä livevideota jaettavaksi.
1250679982168387586	@HapponenHenna Keskiviikko oli kiva. Kävin pyöräilemässä parikymmentä kilometriä (lääke kotoilun lisääntyneeseen herkutteluun). Torstaikin sujuu, kun kotona on kivaa. Nuorempi muksu piirtää, vanhempi tekee kouluhommia. 😊 Voimia eroprosessiin!
1250681990925430785	@inarimetsaa Joo tämä on vaikea. Minä en menisi, meillä peruttiin kaikki käynnit viikkoja sitten. Pari puhelin aikaa tein. Lapsilta myös peruttu ortodontistit. Kotona on turvallisempi nyt. Ja varmaan saat lääkkeet kuitenkin normaalisti?
1246071416404901888	Saattaahan se olla eräs muukin tauti.. En sano mikä.
1250478519097995264	@OooPee Mä taidan olla aika väsynyt kun vähän hörähdin. https://t.co/KtcDfqcW85
1249302327565209600	Hyvää pääsiäistä -- sukulounas peruuntui, mutta täti ystävättärineen saivat meiltä lounasannokset, eivät nauti yhdessä vaikka asuvatkin viereisissä taloissa. Pysytää kotona pyhät, sitä nopeammin pääsemme takaisin normaaliin elämään! https://t.co/zZH0PjYS8u
1248288388907704320	@milotoivonen Valitettavasti äitini, 87 v, on niin hyvässä kunnossa, että ei #pysykotona ja hokee tätä samaa mantraa kuin muutkin vanhukset: "enhän mie ko vaan kaupas käyn". Jep. Katsastusasemalla, huonekaluliikkeessä, kampaajalla. Mitä voin tehdä?
1247573988194357251	Meidän pikkumies kierähti tänään ensimmäistä kertaa - positiivinen puoli nykytilanteessa, että koko ajan kotona ollessa pääsee näkemään ja kokemaan pienen ihmislapsen kehittymistä #elämä
1248236820229500928	@tiritau_ On kyl ollu kiva leipoa ja laittaa ruokaa. Yleensäkin laitetaan aina omat ruuat ja kummatkin meistä tykkää siitä, mutta leivon aika harvoin, kun yleensä kun ei olla kotona ei keritä syömään leipomuksia ennen kun menee pilalle. Nyt on ollut joku kakku koko ajan 😆
1246501174188085249	Britannian pääministerin Boris Johnsonin raskaana olevalla puolisolla on koronan oireita https://t.co/Cvgn2b3kpc
1248710082289897476	asun kotona täälä kiakko huoneessa
1245343130439897089	Aloin miettimään viimeistä paria viikkoa ja kuinka luonnolliselta töiden tekeminen on tuntunut. On vain aika, ei ole työaikaa tai vapaa-aikaa vaan on aikaa, jota hyödyntää eri tehtävien suorittamiseen. Stressitasot alempana, tekeminen luistaa. Ja kyllä, kaksi lasta on kotona.
1247890859061702657	@stekke12 Luullakseni voi uida, kun paino (jota on liikaa) ei haittaa. Ainakin voi lillua ja kellua, niissä olen hyvä! 😁 Oli tosi kipeä jo pari viikkoa sitten, ilman erityistä syytä. Sitten palautui aika hyvin, mutta eilen ponnistaessani iski kova äkillinen kipu. Jospa menisi taas ohi...
1247202075961888770	On ollut viimeiset pari viikkoa kuumetta ja yskää, mutta minut laitettiin työkykyiseksi ilman mitään testausta. Jos se oli #korona niin harmi työkavereille, saavat hekin saman matkan sängyn tai jopa haudan pohjaan. #työ #koronasuomi #lääkäri #Suomi
1247243734120632324	En käytä korvakoruja kotona, jollei ole vieraita käymässä. En ole viitsinyt laittaa niitä karanteenin aikana ruokakauppakäynneillekään. Tuli tässä mieleen, että reiät voivat umpeutua, joten iltakävelyn jälkeisen iltapalan kunniaksi korvissa killuu Kalevala Korun Korona-korvikset.
1248128874409603072	Hieman hirvittää miten saksalaisilta sujuu tämä eristys nyt pääsiäisenä. Viikonlopun sääennusteetkin näyttää hyviltä niin eiväthän he malta kotona pysytellä. #korona
1251036345956470784	@jussila67 Apua mitä tapahtui? Mitä mitä mitä tiedän? Koronameemejä!
1250642645216616448	@yleuutiset Eikös tuollanen markkeeraan sitä normaalia? Elimistölle (keuhkot) on tärkeä vaihtaa asentoa. Normaalisti me taidamme nukkuessakin näin tehdä. Vois näin maalikko ajatella, että keuhkojen takia tuo on tärkeää?
1248690498950365184	@kahviboona Onpa kurjaa. Toivottavasti sun olo pian paranee! 😔 Mullakin ollut kipeä olo, mutta ajattelin että johtuu vaan vedosta, eikä allergiasta. Mutta voi olla tosiaan vaikka siitäkin.
1245916298212601857	Kämppä vuokrattu ja yhdessä päivässä tyhjennetty. Kevyt uupumus. Nyt väliaikaisasumista kunnes päästään Suomeen...
1247187457440874501	Isäni ollut jo kolme viikkoa palvelutalon karanteenissa, siellä onneksi kaikki ovat suht. terveitä. Yleensä ei tykkää kovin pitkään puhua puhelimessa, mutta tänään juteltiin melkein tunti. Hän on terävä kuin partaveitsi, mutta liikkuminen hankalaa myelooman vuoksi.❤️
1248916776676724738	Jalkapohja vieläkin niin kipee, että hyvä kun pystyin kilometrin matkan kotiin käveleen. Tuskien taival se oli. Kummallisesti tuo kipu alkoi eilen päivällä. Eilen treenasin olkapäitä ja ojentajia, enkä jalkoja ja aamupäivällä treenatessa jalka tuntui ihan normaalilta.
1245767243755065345	@poskiparta Sairastelua lukuunottamatta mennyt tosi mukavasti. Tänään varmistui, ettei flunssa ollut koronaa. Olisin näillä oireilla sen toivonut olevan, koska silloin se ei olisi vielä edessä.
1248966338686717957	anyway kihyun believer cover??????????????????????????????????????????????????? lähettäkää apua vittu
1246450101544988672	Kuka antais tietoo, vaimo kaupassa töissä , ja minä kuulun ns riskiryhmään, mitä tehdä #vieläterveenä #koronafi
1246384113470394368	@Nuosku @TellTee @TiinaAiraksinen @annelitiainen1 @koskela77 @MaipuMaire @PulmuM @JohannaKukka @maija_ku @AnnukkaMeronen @ArnkilKatriina Niin on kaupungissa. Täällä Mkarvialla aika väljää. Tänään kaupassa kolme muuta meidän lisäksi. Kassallakaan ei jonotusta. Silloin, kun sairastin, ei vielä paljon mietitty koronaa. Se oli siellä jossain. Saattoi olla mitä vaan. Flunssan oireita ei ollut.
1247912518544166912	Tälläista tietoa.
1249703115865165825	@MariPSRantanen @iltalehti_fi Testaus on heikkoa. Omassa kunnassa sairas ihminen epäili koronaa halus testeihin. Ja käskivät mennä kotiin. Ei testiä eikä lääkäriä ei mitään. Paikkakunnan ylilääkäri hokee että on influessaa liikkeellä.
1246563484399255552	Värjäsin tukan ja väristä tuli ekaa kertaa hyvä yhdellä yrityksellä ja nyt se tietenkin ehtii haalistua ennen kuin karanteeni loppuu 😂💦 https://t.co/ovPP3YiNVw
1248998171138764806	Kaikille kasvomaskit ja käsineet kun ollaan ihmisten ilmoilla. #exitstrategy #COVID__19 #korona
1249331477378146305	Okei, lisään listaan sen että tein tänään ensimmäistä kertaa koskaan voileipäkakkua. Miksi? Koska teki mieli ja sitä ei saa mistään. #ruokatwiitti #voileipäkakku
1245791923207626752	@MattiHuu_YLE Pitääkö säätä ennustaa vaikka me kaikki ollaan kotona? 🤔 (vitsi) Hyvää yötä @MattiHuu_YLE ja muutkin
1249020437100625921	@Maikkari:lla pyörii mainos pätkä, jossa kanavalla työskentelevät julkkikset??? Kertovat mitä he puuhaavat kotona ja kehuvat, että kyllä tästä selvitään. Paljon lämmittää heitä jotka eivät selvinneet tai heidän omaisia. #korona
1250380784197865472	Vittu ku selkä on taas nii saatanan kipeä eikö tää oikeesti lopu ikinä
1250979283012550656	@KurkiSaga Mulle normaali aika herätä arkena on yleensä 5.00. Riippuen työvuorosta ☺️ Eilen olin kotona 19.45 ja tunti hereillä, sitten unille 😴
1247818091138027521	Varasin juuri ajan verenluovutukseen tämän linkin kautta. En ole ikinä ollut, joten kerta se on ensimmäinenkin! 😗
1247183551331741698	Poliisia kohti ampumisesta epäiltyjen miesten pakomatka jatkuu – poliisi toivoo yleisöltä apua https://t.co/tDyYGQafj7
1249431848457048066	@Dimmu141 Yllättävän pahoina tullut oireet.
1249956224063475712	@mattimolari Voi ystävä rakas. Älä mene sairaana saunaan. Rasittaa liikaa sydäntä. Mene lääkäriin. Syy on saatava selville. Minun lapseni kuoli 28 vuotiaana voimakkaan rytmihäiriön seurauksena. Hän oli keneenkään tietämättä sairastanut jälkitautina sydän lihastulehduksen. Parane pian. ❤️
1245766564600852480	@annelitiainen1 @maija_ku @MaipuMaire @minlaulai @PulmuM @TiinaAiraksinen https://t.co/KiQLFZKsqs Minulla juuri nuo oireet. 😯
1249798477112098819	@KariViitala Joo. Katselen, mihin suuntaan pari seuraavat päivää vievät. On ollut sellaista aaltoilua. Tosin, nauravat pihalle, jos sanon, että tänäänkin oli kuumetta 36,3 🙄Mutta Ja se oikeasti oli kuumetta, vaikka omakin lämpöni on joskus normaalistikin noin "korkea", mutta kuumeen tuntee.
1245626879324774400	Tänään: pää saatanan kipeä ja täysin voimaton olo. Palelee ja kuvottaa. Jehei saatana
1250731375302410241	@kautoh @PirtaHotulainen Kauto... 2 x negaa. Oireet jatkuu meidän perheessä 35 päivän jälkeen. On tullut myös neurologisia oireita: Sormien tunnottomuutta, poskien puutumista / kihelmöintiä, leuan puutumista / kihelmöintiä. Sama kihelmöinti / särky säteilee hampaisiin. Neuro jutut alko 25.3... https://t.co/7tctYI2yOW
1247065105440952321	#Korvaushoito Miten koronaan vaikuttaa metadoni lääkitys 22 v ajalta? Voisiko joku viisas kertoa sen mulle. Mulla on oireita. Siksi tää on tärkeää
1245353887499988993	Kysymyksiä ja vastauksia #korona #työsuojelu
1246014089312288776	Radikaaleja muutoksia on tapahtunut. Onneksi monet järjestöt ja kuntoutustahot ovat ottaneet käyttöön etävastaanotto- ja etävalmennuspalveluja. Näin monet kohtaamista ja tukea vaativat tärkeät toiminnot voivat jatkua ammattilaisen ja asiakkaan välillä. @SOSTE10 #korona
1251027294098993157	Terveisiä synnyin/mökki-paikkakunnaltani!
1249650992544694275	mä mun masennuskuplassa ennen tätä ja sillä hetkellä ku ilona sano että sitä ahdistaa sotkuisuus mä unohin sen kaiken ja rupesin siivoomaan
1246524179568119809	@jonna___maria Hyvä jos on ollut lievänä. Kyllähän sen usein voi pelkästään oireista tunnistaa, joillain tietysti on niin flunssamaiset oireet, ettei voi olla varma.
1248235973370150912	Peräsuolisyöpä ahdistaa.
1247413014015414272	Salaatti on taas lopussa. Ja koska on tällainen jokakeväinen kurkkukipu, en voi mennä kauppoihin. Ties miten pitkään tätä kestää; joskus montakin pölyistä viikkoa on kurkku kipeänä. Vasta oireettomana saa mennä ostamaan jotain lisää, joten, no, onneksi on lakritsia.
1249372904044875777	@ultrasylt @harrtohm @eppe @TapioKorhonen1 @risto_kuosa Ehkä tuossa voisi ajatella alkavansa hengitysharjoitukset siinä vaiheessa, jos/kun hengenahdistusta ilmenee? COVID on ymmärtääkseni n. kolme viikkoa kestävä tauti, jossa tokalla viikolla yleensä pahimmat oireet.
1249603194981879812	@Hannelelal Ihan jotain pientä liikuntayritystä kotona, sellaista kuperkeikkaa pienellä hyppytwistillä tai jotain. Alastulo meni vähän pöpelikköön😂 Olen aikaisemminkin tehnyt mut nyt ei onnistunut. Jalkapöydässä useita luunmurtumia, nivelsiteet revähtäneet yms. Ei voi leikata.
1247247717329485825	Britannian pääministeri Boris Johnson joutunut tehohoitoon korona takia #covid19 #koronavirus #britannia #pääministeri #terveys https://t.co/viJzoMiSxX
1246696101941596160	@JoasMarkus Painoin vahingossa Pääsiäislauantai, miksi? vaihtoehtoa. Piti valita Pääsiäislauantai, koska näin ollut tapana Pohjanmaalla. Toki poikani virpoi kerran palmusunnuntaina kotona Vantaalla, ja vielä pääsiäislauantaina Kokkolassa. Ja poika tykkäsi, koska sai tuplasti karkkeja. 😂
1249962652568338432	@RaijaPajula @mattimolari Minulla siitepöly nuha keppä, kouvu, heinät, pujo jne
1250757978183122946	@HuuhtanenPanu Siksi tarvittaisiin tietoa siitä, keitä vakavasti sairastuneet ovat. Kuinka epätodennäköistä on, että muut kuin asunnoissaan karanteenissa elävät vanhukset sairastuvat vakavasti. Hoivakotien asukkaat jätetään myös tästä pois. Flunssanveroiset oireet pitäisi sitten vaan kestää.
1247170002492456961	Infektioylilääkäri: Lapin matkailun kausityöläinen, mene koronatestiin jos sinulla on oireita https://t.co/4Mb9ReQLzy https://t.co/jfT0gkfAEV
1247068493826097152	Lisäks c hepshiitti ja. Vahva antibioottikuuri
1248695051863064576	enää vuosi....#korona https://t.co/9G9dBACIxM
1250859986739134473	@moistkyungsoo mul on salee joku silmätulehdus lmaoooo
1245923661820747782	Eilinen leikkaus meni hyvin, nyt kuukauden saikku. Ja täytyy pitää kummallista pientä kojetta mukana koko ajan, haavan päällä on alipaineside ja laite imee ilman pois siteen alta. Kipeä on, mutta täytyy vaan yrittää selvitä. Hieman kyllä ahdistaa.
1247141984231477249	Meillä on koko perhe eli kaikki viisi henkilöä (ja lemmikit) kotona etätöissä/etäkoulussa. Tytär toi juuri itse tekemänsä välipalan tarjolle 😋 Hmm, ilmaiset lounaat 🙄 #etätyöt #koronavirus #COVID19 #poikkeustilanne #hamtoast #coffee https://t.co/xIRaYi1GA8
1249169287295762432	@antmetsa Me surimme tätä hetkeä jo kauan. Viimeiset viikot ovat olleet väistämättömän odottamista. Nyt keskitymme huolehtimaan vaarista, hänen jaksamisestaan. Hän on rakas ja tärkeä, menetti oman parhaan ystävän, vaimon. Se on isoin kipu kaikista. Mutta lähellä ollaan.
1246363337711116289	@NoponenPopo @MikaelJungner Ja koitappa päästäb perus flunssa oireilla kunnan lääkäriin...
1246142130617225222	@marsusanoo Paskasti, mut ei haittaa 🧡 lepoa ja lämpöä sulle
1247814132423770114	@JukkaVuorio Minun painoni on pudonnut nyt 2 kiloa #koronakriisi aikana ja suunta jatkuu.
1249342626995855361	Potilas joutunut odottamaan jopa 15 tuntia ambulanssissa moskovalaisen sairaalan edustalla #korona #venäjä #turunsanomat https://t.co/ZZT0lwz1Ic
1250087865679319040	@TuomoKondie Mulla tosi vahvana foottinen aivastelu, aivastan saman tien kun meen ulos ja on aurinkoista, tai jos aurinko paistaa naamalle. Ja usein aivastelua useita kertoja putkeen.
1247142428005601280	@HeikkiOjala @soalmila @Lehmju @JuhaValve @MarjaanaValve @jacrafin Iltapäivää kaikille. Lenkillä on käyty pilvisessä säässä aamupäivällä. Nyt lämpöä melkein 8° ja aurinko paistaa. Tuulikin on paljon lempeämpi kuin aiemmin. Keväältä tuntuu!
1250874872395374593	Oon tulossa kipeäksi 🙃 Normi flunssa vaan mut ääärrgh
1250476009578795008	Mitä tehdä kotona? https://t.co/1Rp9fC0RLG
1247889377897762818	Mulla on pää kipeä. Mun pääni on kipeä jatkuvasti aina keväisin, joten sitä kai tämäkin on.
1251034523137126400	@pala0002 Kiitos. Hyvää ja turvallista sinulle Paula. ♥️ Vielä vähän aikaa olen kotona ja lähden illaksi töihin.
1247341813356249089	@hameensuo @Sukkola Ei, vaan meni sairaalaan hoidettavaksi, koska kuume kesti pitkään. Oli kotonaan viikon ennen sitä. Monesti, kun korkea kuume kestää pitkään, annetaan tehohoitoa.
1250470926770147328	Ja nyt prinsessa kotona taas. Kaksi settiä päällekkäin, rs virus ja haavan kautta vereen mennyt bakteeri. Jatketaan kotihoitoa ja perjantaina vielä kontrolli sairaalassa.
1247821344466755584	@JuhaSarkio Hyvä kuulla, että voit paremmin! Tsemppiä paranemiseen. Itse olen ollut kertaalleen keuhkokuumeessa, jossa kuume 10 päivää yli 40. Voin auttavasti kuvitella tuntemuksiasi.
1246096822130614272	@jii_laura Keskiviikkona iski ekat oireet
1250265891117215745	Fibromyalgia Todella ikävä ystävä , ainakin minulle iskee täydellä voimalla lihaksistoon ,varsinkin jalat vaikeuksissa, kädet myös , ikävä ominaisuus kipu alue siirtyy kun hierotaan https://t.co/jKFNAaybRA #reuma #kipu #sairaus
1245935451468443649	Mutta mistä tiedän onko mulla #korona vai peräpukamat? https://t.co/bDEQnOnWes
1246708647566225408	Halusin nukkua kunnolla viime yönä kun on ollut hieman univaikeuksia. Otin täyden annoksen mutta valitettavasti väärästä paketista. #rexall #virhe #korona #Kovid19 https://t.co/gTxaTI7YOr
1246499056303722497	Hei @babalybeck. Kerroit haastatteluissa, että sinulla ja miehelläsi ei eroja elintavoissa, ruokavaliossa jne. joten taudin rajuus miehelläsi on mysteeri. Oletteko asiaa tarkastelleet veriryhmienne kantilta? https://t.co/KKIjWwJhS1
1248989769532682240	heitän itseni ulos ikkunasta jos nää vatsakivut ei lopu + a new fancam https://t.co/GrA6KDSpch
1246464380583268354	Oon vähän sos, kun joudun maanantaina menee Terveystalolle hengitystieinfektioiden puolelle, kun nyt on vahvasti poskiontelotulehdukseen päin tää flunssa ja vielä yskittää. Korona täältä tullaan! 😬😬
1246064358293151745	Tällä viikolla haastattelin 11 henkilöä yhteensä 16 tuntia rapiat päälle. Lisäksi yksi 2,5 tunnin etäistunto opiskelijoiden kanssa. Puhelimessa saa istua, siitä pitää #koronavirus huolen. #heräämisiä-kirja
1247941357966155777	@JukkaVuorio Mitä teen väärin kun oma paino vain tippuu hissukseen? En pääse harrastamaan normaalisti liikuntaa, toki tulee syötyä fiksummin ja nukuttua enemmän. #Koronadieetti #PysyKotona
1247447788868141057	Kysely: Miten teillä kokkaillaan kotona kesken etätöiden ja etäkoulujen? https://t.co/B1v1yaSfM4
1250794522528931841	@akihheikkinen Aki... Just tuli priva. Myös suomalaisia ollut sairaana joulukuussa. Tuli viesti kun kirjoitin oireista englanniksi https://t.co/lE4QU6K8Lx
1246440816299704321	nonni nyt ei juma ei helvetti auttakaa mikä auttaa näihin tuskaisiin menkkakipuihin ku maha ihan sekasin ja joka asento tuntuu tuskaselta?? särkylääke, ei oo apua 😭😭😭
1250759673172631553	Tilasin hesemättöä päivälliseksi, jotenkin tuntuu et se vois maistuakin nyt vaikka muuten tosi moni ruoka tuntuu edelleen etovan 💀 vieläkään en oikein tiedä mikä laitto sen maanantain pahoinvointi episodin liikkeelle
1248918855348609024	Se hyvä puoli kotona pakotettuna olemisessa on, että ei tuu paljon pyykkiä. Nuuski än parin pv:n takaisen paidan kainaloita ja totean, että on vielä ihan kelpo ylle 🤣#korona
1246325606545010688	Olen turhautunut. Hyvin turhautunut 😖 En voi.. 1. tehdä töitä (pakkolomalla ennenkuin sopimus päättyy #korona) 2. lomailla. 3. suunnitella häitä. 4. käydä kotona tai nähdä veljen esikoislasta, koska #uusimaalockdown 4. käydä missään, koska kaikki paikat on kiinni. Stana. https://t.co/rQgQhhl7vc
1247610167417622528	5-vuotias iltapalalla. - Muistakko äiti, silloin ennen vanhaan, kun vielä kävin päiväkodissa, siellä oli just samanlainen leipä. - 🙄🙄🙄 #korona
1250834649980588032	Suosittelen myös, selkeä ja avartava juttu ”Toivo on elämänvoima tässä ja nyt, kun toiveet avaavat perspektiiviä tulevaisuuteen.” #korona #vakavasairaus
1248687793003470848	Vihdoin kotona, kädessä ei onneks murtumia, mut kipee se saattaa olla viel pari viikkoa 😩
1250769688298172417	@akihheikkinen I know. Tilanne muuttuisi voimakkaasti sit. Voisin laittaa sulle yhden sähköpostin mikä on aika huolestuttava yhdeltä suomalaiselta joka asui Pula / croatian alueella viime joulukuussa ja hänellä alkoi vastaavat oireet kun mulla joulukuussa 19. Myös hänen sukulaisilla vastaavaa.
1248041576175144961	Vtbnmdscu fdp https://t.co/Ug7d6yMJeq
1246198604974473216	@TeroPohjasniemi mäki rakensin nyt 18 vuoden jälkeen peli-pc:n että tiettyjä oireita on
1245772934536400896	Ilmotin hellästi korvaan kuiskaten daamille että mitä jos otan huomenna pari pussikaljaa työkaverin kanssa päivän päätteeks ja tuun fillarin kotiin (~14km). Tuli harvinaisen selväks että meillä on yks 2v ja hän on 20/7 hänen kanssaan. #etätyö #kotona #opettaja
1247237166796767234	Kaikille tolkutetaan: älkää menkö vanhusten luo, pysykää kotona. Samaan aikaan 92-vuotiaan anopin luona on jo viikkokaupalla käynyt päivittäin kotisairaanhoitaja, jolla ei vielä kertaakaan ole ollut hengityssuojainta. Hoitaja vaihtuu lähes päivittäin?!? https://t.co/8fXogjrG14
1250823830974726148	Äänestä ja kuulen mielelläni perusteluja?! 👍👎koronantorjunta-appi
1246886606033817609	@JussiTossavaine Harvinainen oirehan se on. Jos ei ole kuumetta, nuhaa eikä yskää, voi miettiä jotain muuta syytä 🤔
1245310368349597699	@MarjutNurmela Kiitos Marjut. Turvallista päivää sinulle ystäväni. ♥️ Olen tämän viikon lomalla ja jumitan kotona. Ensi viikolla on kolme vapaapäivää ja sitten pääsiäiseksi töihin. 😊
1245722354887655425	@poskiparta Erinomaisesti omien asioiden osalta. Kotona on saanut aikaan paljon rästissä ollutta, on saanut nukkua aamuisin ja mieli on kirkkaampi (kun on sairaslomalla). Huonompi homma on se, että lähiperheestä kaksi (70+) joutui sairaalaan. Huoli on iso.
1246361229712658433	Mulla ei oo tapana juoda kotona alkoholia, joten tässä on ollut jonkinasteinen detox päällä. Kolmen viikon aikana alkoholinkulutukseni on romahtanut. Tänään kuitenkin ystävien kanssa jallua etänä.
1250793304142286852	siis en tiiä mitä äsken tapahtu mut mun pohje tais muljahtaa ja siis se parin minuutin kipu mikä siitä seuras.... 😭😭
1248887168711434240	Oijoi, se on lauantai! Lähden tänään oikein kunnolla radalle! 😲👊 Tässä onkin jo pienet alkuvenyttelyt käynnissä. Kohta lähden 2,5 tunnin juoksulenkille pururadalle ja muille teille. Illalla yksi olut kotona! 🍺
1245792789411094529	ahdistus nousi jo kurkkuun vaikken oo pelannut kenenkään kanssa vielä. luojan kiitos että pystyn vielä puhumaan tästä suomeksi kuin enkuksi..
1249979773637582848	@wenlawenla aa äh :/ toivottavasti saat oltua uudelleen yhteydessä kun taas saa mennä oikeelle vastaanotolle, ja kerro jos tollasissa käytännön asioissa tarttet apua!
1247893993439891458	Päivän "korona" levy. Tämä soi mulla nyt. Mitähän muut kuuntelee tänään? #korona #levyhaaste #catstevens https://t.co/TBptLZOPKj
1246330665072840704	Tänä aamuna metsälenkki koiran kanssa ja olo on muuten kuin eilen, mutta ei niin vetämätön. Eniten vituttaa se, että ei tässä oikein tiedä onko kipeä vai ei. Ja sen vuoksi sitten entistä varovammin ympäristön kanssa olemista. Toisaalta, saa tehdä etänä duunia :D #tauti
1246467530941771776	Vähän on pöllähtänyt olo. Olen nimittäin kotona! Remontti on valmis. Tavaroista osa vielä laatikoissa, mutta kyllä täällä jo pärjää. Nyt vaan olen ja nautin! 🚿🛋📺
1249257024183054342	tämän päivän karanteeni mood on se että juon teetä kulhosta https://t.co/17xsr7QThI
1246408868965597185	@NeraBec Itse olin kotona, kumppani ajoi sattumoisin Prisman ohi ja näki tilanteen.
